2000-02-04,104.3700,108.0000,104.1400,106.5600,27682700,35.4680,MSFT,-66.0171
2000-02-03,102.0600,104.1900,100.1200,103.6200,24593000,34.4895,MSFT,-66.2066
2000-02-02,102.4400,103.9400,100.5000,100.8100,24957800,33.5542,MSFT,-67.245
2000-02-01,98.5000,103.2500,97.6900,102.9400,35098300,34.2631,MSFT,-65.2151
2000-01-31,97.6200,98.1900,94.8700,97.8700,36597100,32.5756,MSFT,-66.6302
2000-01-28,98.1200,100.2500,97.2500,98.2500,29112700,32.7021,MSFT,-66.6713
2000-01-27,99.8900,101.1900,97.2500,98.7500,31827400,32.8685,MSFT,-67.0953
2000-01-26,102.4400,103.5000,99.1200,99.3700,24682500,33.0749,MSFT,-67.7129
2000-01-25,101.0000,103.8700,99.5600,102.8100,29911600,34.2199,MSFT,-66.1189
2000-01-24,103.8000,105.6900,100.8100,101.2500,31798800,33.7006,MSFT,-67.5331
2000-01-21,107.0000,107.2500,103.2500,103.7500,34208100,34.5327,MSFT,-67.7264
2000-01-20,107.0600,109.6900,105.8700,106.0000,28174900,35.2816,MSFT,-67.045
2000-01-19,110.5000,111.5000,106.0000,107.0000,48784100,35.6145,MSFT,-67.7697
2000-01-18,111.8100,116.5000,111.7500,115.3100,40741800,38.3804,MSFT,-65.6736
2000-01-14,107.1900,113.9400,105.7500,112.2500,36708200,37.3619,MSFT,-65.1442
2000-01-13,104.3700,108.6200,101.5000,107.8100,41572000,35.8841,MSFT,-65.6184
2000-01-12,108.5000,108.8700,104.4400,105.8100,33266200,35.2184,MSFT,-67.5406
2000-01-11,111.5000,114.2500,108.6900,109.3700,23371800,36.4033,MSFT,-67.3513
2000-01-10,113.4400,113.6900,111.3700,112.2500,22481800,37.3619,MSFT,-67.0646
2000-01-07,108.6200,112.2500,107.3100,111.4400,31006800,37.0923,MSFT,-65.8513
2000-01-06,112.1900,113.8700,108.3700,110.0000,27488300,36.6130,MSFT,-67.3652
2000-01-05,111.1200,116.3700,109.3700,113.8100,32029800,37.8812,MSFT,-65.9096
2000-01-04,113.5600,117.1200,112.2500,112.6200,27059500,37.4851,MSFT,-66.9909
2000-01-03,117.3700,118.6200,112.0000,116.5600,26614200,38.7965,MSFT,-66.9451
