2000-06-05,25.0600,25.0600,24.3800,24.3800,146500,5.0964,ABC,-79.6632
2000-06-02,25.3800,25.5000,24.5000,25.2500,286700,5.2783,ABC,-79.2029
2000-06-01,24.5000,25.6900,24.1300,25.3700,583400,5.3034,ABC,-78.3535
2000-05-31,24.8100,24.8100,24.2500,24.2500,338600,5.0693,ABC,-79.5675
2000-05-30,24.5000,25.5000,24.5000,24.9400,308800,5.2135,ABC,-78.7204
2000-05-26,25.3100,25.3100,24.7500,24.8800,452700,5.2010,ABC,-79.4508
2000-05-25,25.3700,25.9400,24.8800,25.3100,944300,5.2908,ABC,-79.1454
2000-05-24,22.9400,26.0000,22.8800,25.5000,1307900,5.3306,ABC,-76.7629
2000-05-23,21.8800,22.8800,21.8800,22.8800,407800,4.7829,ABC,-78.1403
2000-05-22,22.0000,22.4400,21.2500,21.8800,517200,4.5738,ABC,-79.21
2000-05-19,19.9400,22.3700,19.9400,22.0000,741200,4.5989,ABC,-76.9363
2000-05-18,19.5000,20.2500,19.5000,20.0600,554900,4.1934,ABC,-78.4954
2000-05-17,19.8800,20.0000,19.7500,19.8100,155900,4.1411,ABC,-79.1695
2000-05-16,17.9400,20.0000,17.9400,20.0000,502900,4.1808,ABC,-76.6957
2000-05-15,17.6900,18.5000,17.6900,18.0000,186000,3.7627,ABC,-78.7298
2000-05-12,18.1900,18.1900,17.6900,17.6900,239300,3.6979,ABC,-79.6707
2000-05-11,18.1900,18.5000,18.0600,18.1900,137100,3.8025,ABC,-79.0957
2000-05-10,18.1300,18.4400,17.6200,18.1900,158300,3.8025,ABC,-79.0265
2000-05-09,18.7500,18.8100,18.4400,18.6200,87100,3.8924,ABC,-79.2405
2000-05-08,18.7500,18.7500,18.2500,18.6200,39600,3.8924,ABC,-79.2405
2000-05-05,18.2500,19.0000,18.0000,19.0000,157200,3.9718,ABC,-78.2367
2000-05-04,18.1900,18.2500,18.0000,18.2500,159900,3.8150,ABC,-79.0269
2000-05-03,18.3100,18.3800,17.8100,18.0600,183500,3.7753,ABC,-79.3812
2000-05-02,19.5000,19.5000,18.0600,18.0600,202000,3.7753,ABC,-80.6395
2000-05-01,20.0000,20.0000,19.1200,19.5000,214000,4.0763,ABC,-79.6185
2000-04-28,19.6300,20.0000,19.4400,20.0000,189700,4.1808,ABC,-78.702
2000-04-27,19.0600,19.5000,18.6900,19.5000,122800,4.0763,ABC,-78.6133
2000-04-26,18.5600,19.5000,18.5600,19.0600,385700,3.9843,ABC,-78.5329
2000-04-25,18.2500,18.7500,18.1900,18.6900,215700,3.9070,ABC,-78.5918
2000-04-24,18.0000,18.0600,17.5000,17.8700,278100,3.7356,ABC,-79.2467
2000-04-20,18.0600,18.4400,18.0600,18.0600,101500,3.7753,ABC,-79.0958
2000-04-19,18.0600,18.5000,17.8100,18.0600,197700,3.7753,ABC,-79.0958
2000-04-18,17.1900,18.2500,17.0600,17.9400,121000,3.7502,ABC,-78.1838
2000-04-17,16.1900,17.3800,16.0000,17.3800,166200,3.6331,ABC,-77.5596
2000-04-14,17.4400,17.5000,17.0600,17.1200,262900,3.5788,ABC,-79.4794
2000-04-13,17.3800,18.0000,17.2500,17.8100,161300,3.7230,ABC,-78.5788
2000-04-12,17.0000,17.6200,16.7500,17.4400,137900,3.6457,ABC,-78.5547
2000-04-11,16.2500,17.2500,16.2500,17.0600,159600,3.5662,ABC,-78.0542
2000-04-10,16.6900,16.8800,15.5600,15.5600,94800,3.2527,ABC,-80.5111
2000-04-07,16.8100,17.7500,16.4400,16.7500,182800,3.5014,ABC,-79.1707
2000-04-06,16.1200,18.0000,16.1200,16.8100,184300,3.5140,ABC,-78.201
2000-04-05,15.4400,16.4400,15.3100,16.0600,276900,3.3572,ABC,-78.2565
2000-04-04,14.8700,15.8800,14.2500,15.5600,585700,3.2527,ABC,-78.1258
2000-04-03,14.9400,15.1300,14.6200,14.6200,227100,3.0562,ABC,-79.5435
2000-03-31,14.5000,15.6200,14.4400,15.0000,445100,3.1356,ABC,-78.3752
2000-03-30,14.8100,14.8700,14.1900,14.5000,140800,3.0311,ABC,-79.5334
2000-03-29,15.0600,15.3800,14.8100,15.0000,123400,3.1356,ABC,-79.1793
2000-03-28,14.8100,15.2500,14.6200,14.9400,357400,3.1231,ABC,-78.9122
2000-03-27,15.0000,15.0600,14.7500,14.9400,72900,3.1231,ABC,-79.1793
2000-03-24,15.0600,15.5000,14.6200,15.0000,592900,3.1356,ABC,-79.1793
2000-03-23,15.8100,15.8800,15.0600,15.0600,496200,3.1482,ABC,-80.0873
2000-03-22,16.9400,16.9400,16.0000,16.0000,213800,3.3447,ABC,-80.2556
2000-03-21,15.5600,16.0000,14.8700,16.0000,517500,3.3447,ABC,-78.5045
2000-03-20,15.7500,16.3700,15.6200,15.9400,118300,3.3321,ABC,-78.8438
2000-03-17,16.1200,16.3100,15.5000,15.8100,211200,3.3049,ABC,-79.4981
2000-03-16,13.7500,16.3100,13.7500,16.3100,475100,3.4095,ABC,-75.2036
2000-03-15,12.3100,13.9400,12.2500,13.6900,540100,2.8618,ABC,-76.7522
2000-03-14,12.8800,12.8800,12.0000,12.0000,337500,2.5085,ABC,-80.5241
2000-03-13,13.0000,13.1900,12.8100,12.8800,241900,2.6925,ABC,-79.2885
2000-03-10,12.9400,13.2500,12.9400,13.0000,488600,2.7175,ABC,-78.9992
2000-03-09,12.9400,13.0600,12.7500,13.0000,391700,2.7175,ABC,-78.9992
2000-03-08,13.0600,13.1200,12.5000,12.9400,349100,2.7050,ABC,-79.2879
